Код ОЗ,Краткое название ОЗ,Полное название ОЗ ,Адрес ОЗ
8155,ФАП "ТЕЛЕК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ТЕЛЕК",
8156,ФАП "40 ЛЕТ ОКТЯБРЯ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "40 ЛЕТ ОКТЯБРЯ",
8157,ФАП "БЕШ-ТЕРЕК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "БЕШ-ТЕРЕК",
8158,ФАП "КЫЗЫЛ-ТУУ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КЫЗЫЛ-ТУУ",
8159,ФАП "АК-ТОРПОК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АК-ТОРПОК",
8160,ФАП "ЖАРДЫ-СУУ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЖАРДЫ-СУУ",
8161,ФАП "КЕПЕР-АРЫК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КЕПЕР-АРЫК",
8162,ФАП "МУРАКЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "МУРАКЕ",
8163,ГСВ "ИВАНОВКА",ГРУППА СЕМЕЙНЫХ ВРАЧЕЙ "ИВАНОВКА",'Ивановский аилкенеш, с.Ивановка, ул. Ильина, 155'
8164,ФАП "ЧОН-АРЫК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЧОН-АРЫК",
8165,ГСВ "ИВАНОВКА (СТ.)",ГРУППА СЕМЕЙНЫХ ВРАЧЕЙ "ИВАНОВКА (СТ.)",'Ивановский аилкенеш, с.Ивановка, ул. Токмокская, 22'
8166,ГСВ "ГИДРОСТРОИТЕЛЬ",ГРУППА СЕМЕЙНЫХ ВРАЧЕЙ "ГИДРОСТРОИТЕЛЬ",'Кен-Булунский аилкенеш, с.Гидростроитель, ул. Строительная, 8а'
8167,ГСВ "КРАСНАЯ РЕЧКА",ГРУППА СЕМЕЙНЫХ ВРАЧЕЙ "КРАСНАЯ РЕЧКА",'Краснореченский аилкенеш, с.Красная Речка, ул. Пионерская, 71'
8168,ГСВ "БУДЕННОВКА",ГРУППА СЕМЕЙНЫХ ВРАЧЕЙ "БУДЕННОВКА",'Кочкорбаевский аилкенеш, с.Буденновка, ул. Пушкина, 33'
8169,ГСВ "НУРМАНБЕТ",ГРУППА СЕМЕЙНЫХ ВРАЧЕЙ "НУРМАНБЕТ",'Нурманбетский аилкенеш, с.Нурманбет, жилмассив ГПП №3, 1'
8170,ГСВ "ЮРЬЕВКА",ГРУППА СЕМЕЙНЫХ ВРАЧЕЙ "ЮРЬЕВКА",'Юрьевский аилкенеш, с.Юрьевка, ул. Советская, 95'
8171,ГСВ "РОТ-ФРОНТ",ГРУППА СЕМЕЙНЫХ ВРАЧЕЙ "РОТ-ФРОНТ",'Сын-Ташский аилкенеш, с.Рот-Фронт, 722207, ул. Джружбы, 26'
8172,ФАП "БЕШ-КУРОК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "БЕШ-КУРОК",
8173,ФАП "ВИНСОВХОЗ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ВИНСОВХОЗ",
8174,ФАП "ЗАРЯ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЗАРЯ",
8176,ЫСЫК-АТИНСКИЙ РАЙОННЫЙ ЦПЗИГСЭН,ЫСЫК-АТИНСКИЙ РАЙОННЫЙ ЦЕНТР ПРОФИЛАКТИКИ ЗАБОЛЕВАНИЯ И ГОСУДАРСТВЕННОГО САНИТАРНО-ЭПИДЕМИОЛОГИЧЕСКОГО НАДЗОРА С ФУНКЦ. КООРДИНАЦИИ ЧУЙ ОБЛ,'г.Кант, 722140, ул. Ленина, 43'
8177,ПАНФИЛОВСКИЙ РАЙОННЫЙ ЦПЗИГСЭН,ПАНФИЛОВСКИЙ РАЙОННЫЙ ЦЕНТР ПРОФИЛАКТИКИ ЗАБОЛЕВАНИЯ И ГОСУДАРСТВЕННОГО САНИТАРНО-ЭПИДЕМИОЛОГИЧЕСКОГО НАДЗОРА,'Панфиловский аилкенеш, с.Панфиловское, 722020, ул. Центральная, 326'
8178,МОСКОВСКИЙ РАЙОННЫЙ ЦПЗИГСЭН,МОСКОВСКИЙ РАЙОННЫЙ ЦЕНТР ПРОФИЛАКТИКИ ЗАБОЛЕВАНИЯ И ГОСУДАРСТВЕННОГО САНИТАРНО-ЭПИДЕМИОЛОГИЧЕСКОГО НАДЗОРА,'Беловодский аилкенеш, с.Беловодское, 722040, ул. Фрунзе'
8179,ЖАЙЫЛСКИЙ РАЙОННЫЙ ЦПЗИГСЭН,ЖАЙЫЛСКИЙ РАЙОННЫЙ ЦЕНТР ПРОФИЛАКТИКИ ЗАБОЛЕВАНИЯ И ГОСУДАРСТВЕННОГО САНИТАРНО-ЭПИДЕМИОЛОГИЧЕСКОГО НАДЗОРА,'г.Кара-Балта, ул. 1 Мая, 1'
8180,КЕМИНСКИЙ РАЙОННЫЙ ЦПЗИГСЭН,КЕМИНСКИЙ РАЙОННЫЙ ЦЕНТР ПРОФИЛАКТИКИ ЗАБОЛЕВАНИЯ И ГОСУДАРСТВЕННОГО САНИТАРНО-ЭПИДЕМИОЛОГИЧЕСКОГО НАДЗОРА,'Кеминский поселковый кенеш, пгт.Кемин, 722230, ул. Немцова, 15'
8181,АЛАМУДУНСКИЙ РАЙОННЫЙ ЦПЗИГСЭН,АЛАМУДУНСКИЙ РАЙОННЫЙ ЦЕНТР ПРОФИЛАКТИКИ ЗАБОЛЕВАНИЯ И ГОСУДАРСТВЕННОГО САНИТАРНО-ЭПИДЕМИОЛОГИЧЕСКОГО НАДЗОРА,'Лебединовский аилкенеш, с.Лебединовка, 722160, Городок Энергетиков'
8182,СТОМПОЛИКЛИНИКА ЧУЙСКАЯ ОБЛАСТНАЯ,ЧУЙСКАЯ ОБЛАСТНАЯ СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА,'г.Токмок, 722200, ул. Комсомольская, 129'
8183,РСЦРДИС  ТОКМОК,РЕСПУБЛИКАНСКИЙ СПЕЦИАЛИЗИРОВАННЫЙ ЦЕНТР  РЕАБИЛИТАЦИИ ДЕТЕЙ С ПОРАЖЕНИЕМ ЦНС,'г.Токмок, ул. Гагарина, 82'
8185,ЦЕНТР СПИД ЧУЙСКИЙ ОБЛАСТНОЙ,ЧУЙСКИЙ ОБЛАСТНОЙ ЦЕНТР ПРОФИЛАКТИКИ И БОРЬБЫ СО СПИДОМ,'г.Токмок, 722200, ул. Комсомольская, 129'
8186,ФАП "АЛМАЛУУ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АЛМАЛУУ",
8187,ФАП "МАЛОВОДНОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "МАЛОВОДНОЕ",
8188,ФАП "КОМСОМОЛЬСКОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КОМСОМОЛЬСКОЕ",
8189,ФАП "ОЗЕРНОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ОЗЕРНОЕ",
8190,ФАП "СТУДЕНЧЕСКОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "СТУДЕНЧЕСКОЕ",
8191,ФАП "ТЕРТ-КЕЛЬ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ТЕРТ-КЕЛЬ",
8192,ФАП "КОСС-2",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КОСС-2",
8193,ФАП "КИРОВА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КИРОВА",
8194,ФАП "НОРОК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "НОРОК",
8195,ФАП "НИВА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "НИВА",'Фрунзенский аилкенеш, с.Чалдыбар, ул. Ленина'
8196,ФАП "ОРТО-АРЫК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ОРТО-АРЫК",
8197,ФАП "ЧОРГОЛУ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЧОРГОЛУ",
8198,ФАП "БУКАРА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "БУКАРА",'Ортоевский аилкенеш, с.Букара, ул. Центральная'
8200,ФАП "1 ОТДЕЛЕНИЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "1 ОТДЕЛЕНИЕ",
8201,ФАП "ДЖАЙЫЛМА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ДЖАЙЫЛМА",'Панфиловский аилкенеш, с.Джайылма, ул. Восточная'
8202,ФАП "2 ОТДЕЛЕНИЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "2 ОТДЕЛЕНИЕ",
8203,ФАП "РОВНОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "РОВНОЕ",
8204,ФАП "АК-КАШАТ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АК-КАШАТ",
8205,ФАП "ВОСТОЧНЫЙ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ВОСТОЧНЫЙ",
8206,ФАП "ЗАПАДНЫЙ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЗАПАДНЫЙ",
8207,ФАП "КАМЫШАНОВКА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КАМЫШАНОВКА",
8208,ФАП "МИРНЫЙ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "МИРНЫЙ",
8209,ФАП "2 ОТДЕЛЕНИЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "2 ОТДЕЛЕНИЕ",
8210,ФАП "3 ОТДЕЛЕНИЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "3 ОТДЕЛЕНИЕ",
8211,ФАП "АК-ДЖОЛ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АК-ДЖОЛ",
8212,ФАП "ЛЕСНОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЛЕСНОЕ",
8213,ФАП "УЧКУН",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "УЧКУН",
8214,ФАП "ПАНФИЛОВА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ПАНФИЛОВА",
8215,ФАП "ПЕРВОЕ МАЯ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ПЕРВОЕ МАЯ",
8216,ФАП "АРАЛ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АРАЛ",
8217,ФАП "БЕЛЕК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "БЕЛЕК",
8218,ФАП "ЖЫЛАМЫШ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЖАЛАМЫШ",
8219,ФАП "САЗ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "САЗ",
8220,ФАП "КОНУШ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КОНУШ",
8221,ФАП "ТЮЗ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ТЮЗ",
8222,ФАП "ГАВРИЛОВКА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ГАВРИЛОВКА",
8223,ФАП "ШАЛТА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ШАЛТА",
8224,ФАП "АРАЛ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АРАЛ",
8225,ФАП "ВИНОГРАДНОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ВИНОГРАДНОЕ",
8226,ФАП "ДЕН-АРЫК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ДЕН-АРЫК",
8227,ФАП "КАЛЫГУЛ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КАЛЫГУЛ",
8228,ФАП "КЫЗЫЛ-АСКЕР",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КЫЗЫЛ-АСКЕР",
8229,ФАП "МАДАНИЯТ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "МАДАНИЯТ",
8230,ФАП "МЭЭНЕТКЕЧ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "МЭЭНЕТКЕЧ",
8231,ФАП "САДОВОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "САДОВОЕ",
8232,ФАП "ОНБИР-ДЖЫЛГА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ОНБИР-ДЖАЛГА",
8233,ФАП "ПРОГРЕСС",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ПРОГРЕСС",
8234,ФАП "ЧОН-ДЖАР",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЧОН-ДЖАР",
8235,ФАП "ЖАНЫ-ТУРМУШ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЖЫНЫ-ТУРМУШ",
8236,ФАП "КАРА-ДЕБЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КАРА-ДЕБЕ",
8237,ФАП "КОШ-КОРГОН",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КОШ-КОРГОН",
8238,ФАП "САЙЛЫК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "САЙЛЫК",
8239,ФАП "АРПА ТЕКТИР",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АРПА ТЕКТИР",
8240,ФАП "СОВЕТСКОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "СОВЕТСКОЕ",
8241,ФАП "ЧАПАЕВА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЧАПАЕВА",
8242,ФАП "АЛЧАЛУ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АЛЧАЛУ",
8243,ФАП "КАРА-ОЙ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КАРА-ОЙ",
8244,ФАП "ИЧКЕ-СУУ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ИЧКЕ-СУУ",
8245,ФАП "КАРАГАЙ-БУЛАК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КАРАГАЙ-БУЛАК",
8246,ФАП "НОРУС",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "НОРУС",
8247,ФАП "ТАШ-БАШАТ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ТАШ-БАШАТ",
8248,ФАП "ТОГУЗ-БУЛАК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ТОГУЗ-БУЛАК",
8249,ФАП "УЧ-ЭМЧЕК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "УЧ-ЭМЧЕК",
8250,ФАП "СОЦИАЛЧЫ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "СОЦИАЛЧЫ",
8251,ФАП "ЧОЛПОН",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЧОЛПОН",
8252,ФАП "ДЖЕЕК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ДЖЕЕК",
8253,ФАП "ДЖАР-БАШЫ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ДЖАР-БАШЫ",
8254,ФАП "БИРДИК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "БИРДИК",
8255,ФАП "КИРОВСКОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КИРОВСКОЕ",
8256,ФАП "ПЕРВОМАЙСКОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ПЕРВОМАЙСКОЕ",
8257,ФАП "ХУН ЧИ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ХУН ЧИ",
8258,ФАП "КИРШЕЛК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КИРШЕЛК",
8259,ФАП "САРЫ-ДЖОН",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "САРЫ-ДЖОН",
8260,ФАП "ЧОН-ДАЛЫ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЧОН-ДАЛЫ",
8261,ФАП "ЭПКИН",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЭПКИН",
8262,ФАП "АК-САЙ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АК-САЙ",
8263,ФАП "ЖЕТИГЕН",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЖЕТИГЕН",
8264,ФАП "ОТОГОН",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ОТОГОН",
8265,ФАП "СЫН-ТАШ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "СЫН-ТАШ",
8266,ФАП "ТЕЛЬМАН",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ТЕЛЬМАН",
8267,ФАП "САДОВОЕ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "САДОВОЕ",
8268,ФАП "ЖАЙЫЛМА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ЖАЙАЛМА",
8269,ФАП "СУЛТАН",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "СУЛТАН",
8271,МЕДУЧИЛИЩЕ КАРА-БАЛТИНСКОЕ,КАРА-БАЛТИНСКОЕ МЕДИЦИНСКОЕ УЧИЛИЩЕ,'г.Кара-Балта, пер. Веселый, 2'
8272,СОКУЛУКСКИЙ РАЙОННЫЙ ЦПЗИГСЭН,СОКУЛУКСКИЙ ЦЕНТР ПРОФИЛАКТИКИ ЗАБОЛЕВАНИЯ И ГОСУДАРСТВЕННОГО САНИТАРНО-ЭПИДЕМИОЛОГИЧЕСКОГО НАДЗОРА,'Сокулукский аилкенеш, с.Сокулук, 722110, ул. Ленина, 112'
8273,ФТБ "ИВАНОВКА",ФИЛИАЛ ТЕРРИТОРИАЛЬНОЙ БОЛЬНИЦЫ "ИВАНОВКА",
8274,ФТБ "РОТ-ФРОНТ",ФИЛИАЛ ТЕРРИТОРИАЛЬНОЙ БОЛЬНИЦЫ "РОТ-ФРОНТ",
8275,ФТБ "НОВОПОКРОВКА",ФИЛИАЛ ТЕРРИТОРИАЛЬНОЙ БОЛЬНИЦЫ "НОВОПОКРОВКА",
8277,ТБ ТОКМОКСКАЯ,ТОКМОКСКАЯ ТЕРРИТОРИАЛЬНАЯ БОЛЬНИЦА,'г.Токмок, 724914, ул. Гагарина, 140'
8278,ЧУЙСКИЙ РАЙОННЫЙ  РАЙОННЫЙ ЦПЗИГСЭН,ЧУЙСКИЙ РАЙОННЫЙ ЦЕНТР ПРОФИЛАКТИКИ ЗАБОЛЕВАНИЯ И ГОСУДАРСТВЕННОГО САНИТАРНО-ЭПИДЕМИОЛОГИЧЕСКОГО НАДЗОРА,'Чуйский аилкенеш, с.Чуй, ул. Сансызбаева, 96'
8279,ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА РЕСПУБЛИКАНСКАЯ,РЕСПУБЛИКАНСКАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА "ЧЫМ - КОРГОН",'Чым-Коргонский аилкенеш, с.Чым-Коргон, ул. Казакбаева'
8280,СТОМПОЛИКЛИНИКА КЕМИНСКАЯ,КЕМИНСКАЯ РАЙОННАЯ СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА,'Кеминский поселковый кенеш, пгт.Кемин, ул. Абдыбачаева, 29'
8281,ФАП "КОЖОМКУЛ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КОЖОМКУЛ",
8282,ЦОВП "СУСАМЫР",ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  "СУСАМЫР",'Суусамырский аилкенеш, с.Суусамыр, 724442, ул. Боронбая'
8283,РЕСПУБЛИКАНСКАЯ ТУББОЛЬНИЦА "КАРА-БАЛТА",РЕСПУБЛИКАНСКАЯ ПРОТИВОТУБЕРКУЛЕЗНАЯ БОЛЬНИЦА "КАРА-БАЛТА",'г.Кара-Балта, 722030, ул. Бейшеналиевой, 1'
8284,ФАП "САХЗАВОД",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "САХЗАВОД",'г.Токмок, 722200, ул. Мира, 44'
8285,ФАП "ТАЛДЫ-БУЛАК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "ТАЛДЫ-БУЛАК",
8286,ОТБ ЖАЙЫЛСКОГО РАЙОНА, ОБЬЕДИНЕНАЯ ТЕРЕТОРИАЛЬНАЯ БОЛЬНИЦА ЖАЙЫЛСКОГО РАЙОНА,'г.Кара-Балта, 724411, ул. Т. Кожомбердиева, 67'
8287,ФАП "АК-КАШАТ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АК-КАШАТ",'Чапаевский аилкенеш, с.Спартак, ул. ак-кашинская, 3'
8288,ФАП "АК-БАШАТ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АК-БАШАТ",'Ак-Сууский аилкенеш, с.Темен-Суу, ул. Бакира, 21'
8289,ФАП "АН-АРЫК",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "АН-АРЫК",'Предтеченский аилкенеш, с.Предтеченка, ул. Ленина, 1'
8291,ОЦСМ ЖАЙЛСКОГО РАЙОНА,ОБЪЕДИНЕННЫЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ ЖАЙЛСКОГО РАЙОНА,'г.Кара-Балта, 724400, ул. Космонавтов, 10'
8292,ФАП "КЕНЕШ",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КЕНЕШ",'Кочкорбаевский аилкенеш, с.Кенеш, ул. Ленина'
8293,ФАП "КЕН-БУЛУН",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КЕН-БУЛУН",'Кен-Булунский аилкенеш, с.Кен-Булун, ул. Чечеева, 1'
8294,ФАП "КАЙЫРМА",ФЕЛЬДШЕРСКО-АКУШЕРСКИЙ ПУНКТ "КАЙЫРМА",'Онбир-Джылгинский аилкенеш, с.Кайырма'
8310,ТОКМОКСКИЙ ГОРОДСКОЙ ЦПЗИГСЭН,ТОКМОКСКИЙ ГОРОДСКОЙ ЦЕНТР ПРОФИЛАКТИКИ ЗАБОЛЕВАНИЯ И ГОСУДАРСТВЕННОГО САНИТАРНО-ЭПИДЕМИОЛОГИЧЕСКОГО НАДЗОРА,'г.Токмок, 722200, ул. Гагарина, 134'
8312,ЦСМ МОСКОВСКОГО РАЙОНА,ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ МОСКОВСКОГО РАЙОНА,'Беловодский аилкенеш, с.Беловодское, 722040, ул. Ленина, 100'
8320,РЕСП.ДЕТ.ПСИХБОЛЬНИЦА "ИВАНОВКА",РЕСПУБЛИКАНСКАЯ ДЕТСКАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА,'Ивановский аилкенеш, с.Ивановка, ул. Фурманова, 32'
8323,ЦСМ СОКУЛУКСКОГО РАЙОНА,ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ СОКУЛУКСКОГО РАЙОНА,'Сокулукский аилкенеш, с.Сокулук, 722110, ул. Больничная, 1'
8329,ЦОВП " ОРЛОВКА",ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ПГТ.ОРЛОВКА,'Орловский поселковый кенеш, пгт.Орловка'
8332,ЦОВП ПАНФИЛОВСКИЙ,ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ПАНФИЛОВСКОГО РАЙОНА,'Панфиловский аилкенеш, с.Панфиловское'
8337,ЦОВП "ДЖАНЫ-ДЖЕР",ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ "ДЖАНЫ-ДЖЕР",'Джаны-Джерский аилкенеш, с.Джаны-Джер, 722136, ул. Больничная, 1'
8354,ЦСМ ГОРОДА ТОКМОК,ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ ГОРОДА ТОКМОК,'г.Токмок, 722200, ул. Гагарина, 140'
8355,ТБ ЧУЙСКАЯ,ЧУЙСКАЯ ТЕРЕТОРИАЛЬНАЯ БОЛЬНИЦА,'Чуйский аилкенеш, с.Чуй, 722201, ул. Советская, 113'
8360,ЦСМ КЕМИНСКИЙ,КЕМИНСКИЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ,'Кеминский поселковый кенеш, пгт.Кемин, 722230, ул. Абдыбачаева, 10'
8368,ЦСМ ЫСЫК-АТИНСКИЙ,ЫСЫК-АТИНСКИЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ,'г.Кант, 722140, ул. Зеленая, 6'
